12	λέγειν	λέγω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	καίρια	καίριος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	δ̓	δέ		_	
3	ἄλλα	ἄλλος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	τούτῳ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	δεῦῤ	δεῦρο	ADV	_	
6	ἐποπτεῦσαι	ἐποπτεύω	VB	mood=INFINITIVE|voice=ACTIVE	
7	λέγω	λέγω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	ξιφηφόρους	ξιφηφόρος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	ἀγῶνας	ἀγών	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ὀρθώσαντί	ὀρθόω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
11	μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	μὲν	μέν		_	
3	γᾶ	γῆ	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	τρέφει	τρέφω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	δεινὰ	δεινός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	[καὶ]	καί	CONJ	_	
7	δειμάτων	δεῖμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
8	ἄχη	ἄχος	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	πόντιαί	πόντιος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
10	τ̓	τε		_	
11	ἀγκάλαι	ἀγκάλη	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
12	κνωδάλων	κνώδαλον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
13	ἀνταίων	ἀνταῖος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
14	βρύουσι	βρύω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	πλάθουσι	πλάθω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	[βλαστοῦσι]	βλαστάνω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
3	καὶ	καί	CONJ	_	
4	πεδαίχμιοι	πεδαίχμιος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
5	λαμπάδες	λαμπάς	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
6	πεδάοροι	πεδάορος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
7	πτανά	πτηνός	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
8	τε	τε		_	
9	καὶ	καί	CONJ	_	
10	πεδοβά			_	
11	μονα	πεδοβάμων	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
12	κἀνεμοέντ̓	ἀνεμόεις	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἂν	ἄν		_	
14	αἰγίδων	αἰγίς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
15	φράσαι	φράζω	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
16	κότον	κότος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ἀλλ̓	ἀλλά	ADV	_	
2	ὑπέρτολμον	ὑπέρτολμος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	ἀν			_	
4	δρὸς	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	φρόνημα	φρόνημα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	τίς	τίς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	λέγοι	λέγω	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
8	καὶ	καί	CONJ	_	
9	γυναικῶν	γυνή	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	φρεσὶν	φρήν	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
11	τλαμόνων	τλήμων	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
12	[καὶ]	καί	CONJ	_	
13	παντόλμους	πάντολμος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	ἔρωτας	ἔρως	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	ἄταισι	ἄτη	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
16	συννόμους	σύννομος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
1	ξυζύγους	σύζυγος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
2	δ̓	δέ		_	
3	ὁμαυλίας	ὁμαυλία	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
4	θηλυκρατὴς	θηλυκρατής	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἀπέρω			_	
6	τος	ἀπέρωτος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	ἔρως	ἔρως	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	παρανικᾷ	παρανικάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	κνωδάλων	κνώδαλον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
10	τε	τε		_	
11	καὶ	καί	CONJ	_	
12	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
1	ἴστω	οἶδα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=IMPERATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	οὐχ	οὐ	ADV	_	
5	ὑπόπτερος	ὑπόπτερος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	φροντίσιν	φροντίς	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
7	δαεὶς	δάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	τὰν	ὁ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἁ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	παιδολυ			_	
11	μὰς	παιδολυμάς	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
12	τάλαινα	τάλας	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	Θεστιὰς	Θεστιάς	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	μήσατο	μήδομαι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
15	πυρδαῆτιν	πυρδαῆτις	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	πρόνοιαν	πρόνοια	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	καταίθουσα	καταίθω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
18	παιδὸς	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
19	δαφοινὸν	δαφοινός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
20	δαλὸν	δαλός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	ἥλικ̓	ἧλιξ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	ἐπεὶ	ἐπεί	CONJ	_	
23	μολὼν	βλώσκω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
24	ματρόθεν	μητρόθεν	ADV	_	
25	κελάδησε	κελαδέω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
26	ξύμμετρόν	σύμμετρος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
27	τε	τε		_	
28	διαὶ	διά	PREP	_	
29	βίου	βίος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
30	μοιρόκραντον	μοιρόκραντος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
31	ἐς	εἰς	PREP	_	
32	ἆμαρ	ἦμαρ	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	ἄλλαν	ἄλλος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	δεῖ	δέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	τιν̓	τις	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	ἐν	ἐν	PREP	_	
5	λόγοις	λόγος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	στυγεῖν	στυγέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	φοινίαν	φοίνιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	κόραν	κόρη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἅτ̓	ὅστε	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	ἐχθρῶν	ἐχθρός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	ὑπαὶ	ὑπό	PREP	_	
12	φῶτ̓	φώς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἀπώλεσεν	ἀπόλλυμι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
14	φίλον	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
15	Κρητικοῖς	Κρητικός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	χρυσοκμήτοισιν	χρυσόκμητος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
17	ὅρμοις	ὅρμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
18	πιθήσασα	πείθω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
19	δώροισι	δῶρον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
20	Μίνω	Μίνως	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
21	Νῖσον	νῖσος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	ἀθανάτας	ἀθάνατος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
23	τριχὸς	θρίξ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
24	νοσφίσασ̓	νοσφίζομαι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
25	ἀπροβούλως	ἀπρόβουλος	ADV	_	
26	πνέονθ̓	πνέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
27	ἁ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
28	κυνόφρων	κυνόφρων	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
29	ὕπνῳ	ὕπνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	κιγχάνει	κιχάνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δέ	δέ		_	
3	μιν	μιν	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	Ἑρμῆς	Ἑρμῆς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	ἐπεὶ	ἐπεί	CONJ	_	
2	δ̓	δέ		_	
3	ἐπεμνασάμαν	ἐπιμιμνήσκομαι	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
4	ἀμειλίχων	ἀμείλιχος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	πόνων	πόνος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	καιρὸς	καιρός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	δὲ	δέ		_	
9	δυσφιλὲς	δυσφιλής	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	γαμή			_	
11	λευμ̓	γαμήλευμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	ἀπεύχετον	ἀπεύχετος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	δόμοις	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
14	γυναικοβούλους	γυναικόβουλος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
15	τε	τε		_	
16	μήτιδας	μῆτις	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	φρενῶν	φρήν	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
18	ἐπ̓	ἐπί	PREP	_	
19	ἀνδρὶ	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	τευχεσφόρῳ	τευχεσφόρος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
21	ἐπ̓	ἐπί	PREP	_	
22	ἀνδρὶ	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
23	δᾴοις	δαίω	VB	person=PERSON_2|number=SINGULAR|tense=PR|voice=ACTIVE	
24	ἐπεικότως			_	
25	σέβαι	σέβας	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
1	τίω	τίω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	ἀθέρμαντον	ἀθέρμαντος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	ἑστίαν	ἕστιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	δόμων	δόμος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	γυναικείαν	γυναικεῖος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	τ̓	τε		_	
8	ἄτολμον	ἄτολμος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	αἰχμάν	αἰχμή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	κακῶν	κακός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
2	δὲ	δέ		_	
3	πρεσβεύεται	πρεσβεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
4	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	Λήμνιον	Λήμνιος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	λόγῳ	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	γοᾶται	γοάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	δὲ	δέ		_	
3	δὴ	δή		_	
4	πάθος	πάθος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	κατά	κατά	PREP	_	
6	πτυστον	κατάπτυστος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	ᾔκασεν	εἰκάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	δέ	δέ		_	
3	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	δεινὸν	δεινός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	αὖ	αὖ	ADV	_	
7	Λημνίοισι	Λήμνιος	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
8	πήμασιν	πῆμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
1	θεοστυγήτῳ	θεοστύγητος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
2	δ̓	δέ		_	
3	ἄχει	ἄχος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
4	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	ἀτιμωθὲν	ἀτιμόω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
6	οἴχεται	οἴχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
7	γένος	γένος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	σέβει	σέβω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	γὰρ	γάρ		_	
3	οὔτις	οὔτις	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	δυσφιλὲς	δυσφιλής	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	θεοῖς	θεός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	τῶνδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
3	οὐκ	οὐ	ADV	_	
4	ἐνδίκως	ἔνδικος	ADV	_	
5	ἀγείρω	ἀγείρω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ἄγχι	ἄγχι	ADV	_	
4	πλευμόνων	πλεύμων	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	ξίφος	ξίφος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	διανταίαν	διανταῖος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ὀξυπευκὲς	ὀξυπευκής	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
8	οὐτᾷ	οὐτάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	διαὶ	διά	PREP	_	
10	Δίκας	δίκη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	τὸ	ὁ	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	μὴ	μή	CONJ	_	
3	θέμις	θέμις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	γὰρ	γάρ		_	
5	οὖν	οὖν		_	
6	λὰξ	λάξ	ADV	_	
7	πέδοι	πέδοι	ADV	_	
8	πατούμενον	πατέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
9	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	πᾶν	πᾶς	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	Διὸς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	σέβας	σέβας	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	παρεκβάντος	παρεκβαίνω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
14	οὐ	οὐ	ADV	_	
15	θεμιστῶς	θεμιστός	ADV	_	
1	Δίκας	δίκη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
2	δ̓	δέ		_	
3	ἐρείδεται	ἐρείδω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
4	πυθμήν	πυθμήν	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	προχαλκεύει	προχαλκεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	Αἶσα	Αἶσα	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	φασγανουργός	φασγανουργός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	τέκνον	τέκνον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	δ̓	δέ		_	
3	ἐπεισφέρει	ἐπεισφέρω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	δόμοισιν	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
5	αἱμάτων	αἷμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	παλαιτέρων	παλαιός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	τίνειν	τίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	μύσος	μύσος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	χρόνῳ	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
10	κλυτὰ	κλυτός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	βυσσόφρων	βυσσόφρων	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
12	Ἐρινύς	Ἐρινύς	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	παῖ	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
2	παῖ	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
3	θύρας	θύρα	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	ἄκουσον	ἀκούω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
5	ἑρκείας	ἑρκεῖος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	κτύπον	κτύπος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	τίς	τίς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ἔνδον	ἔνδον	ADV	_	
3	ὦ	ὦ		_	
4	παῖ	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
5	παῖ	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
6	μάλ̓	μάλα	ADV	_	
7	αὖθις	αὖθις	ADV	_	
8	ἐν	ἐν	PREP	_	
9	δόμοις	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	τρίτον	τρίτος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	τόδ̓	ὅδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	ἐκπέραμα	ἐκπέραμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
5	καλῶ	καλέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	εἴπερ	εἴπερ	CONJ	_	
7	φιλόξεν̓	φιλόξενος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
8	ἐστὶν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	Αἰγίσθου	Αἴγισθος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	διαί	διά	PREP	_	
1	εἶεν	εἶεν		_	
2	ἀκούω	ἀκούω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ποδαπὸς	ποδαπός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	ξένος	ξένος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	πόθεν	πόθεν	ADV	_	
1	ἄγγελλε	ἀγγέλλω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
2	τοῖσι	ὁ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
3	κυρίοισι	κύριος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
5	πρὸς	πρός	PREP	_	
6	οὕσπερ	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	ἥκω	ἥκω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	καὶ	καί	CONJ	_	
9	φέρω	φέρω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	καινοὺς	καινός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	λόγους	λόγος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	τάχυνε	ταχύνω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	ὡς	ὡς	CONJ	_	
4	καὶ	καί	CONJ	_	
5	νυκτὸς	νύξ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ἅρμ̓	ἅρμα	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
7	ἐπείγεται	ἐπείγω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
8	σκοτεινόν	σκοτεινός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
9	ὥρα	ὥρα	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	δ̓	δέ		_	
11	ἐμπόρους	ἔμπορος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	καθιέναι	καθίημι	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	ἄγκυραν	ἄγκυρα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	ἐν	ἐν	PREP	_	
15	δόμοισι	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	πανδόκοις	πάνδοκος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
17	ξένων	ξένος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
1	ἐξελθέτω	ἐξέρχομαι	VB	person=PERSON_3|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
2	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
4	τελεσφόρος	τελεσφόρος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	γυνὴ	γυνή	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	τόπαρχος	τόπαρχος	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	ἄνδρα	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	δ̓	δέ		_	
