47	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
48	λόγον	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
49	ζητοῦντες	ζητέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
50	παύσεσθʼ	παύω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
51	ἀεὶ	ἀεί	ADV	_	
52	περὶ	περί	PREP	_	
53	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
54	αὐτῶν	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
55	βουλευόμενοι	βουλεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
56	καὶ	καί	CONJ	_	
57	πλέον	πλέος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
58	οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
59	ποιοῦντες	ποιέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
60	καὶ	καί	CONJ	_	
61	ἔτι	ἔτι	ADV	_	
62	πρὸς	πρός	PREP	_	
63	τούτῳ	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
64	πρῶτον	πρῶτος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
65	μέν	μέν	ADV	_	
66	ὦ	ὦ		_	
67	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
68	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
69	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
70	μέγιστον	μέγας	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
71	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
72	ἐκείνου	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
73	πόρων	πόρος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
74	ἀφαιρήσεσθε	ἀφαιρέω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
1	ἔστι	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δʼ	δέ	ADV	_	
3	οὗτος	οὗτος	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τίς	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	ἀπὸ	ἀπό	PREP	_	
2	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
3	ὑμετέρων	ὑμέτερος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
5	πολεμεῖ	πολεμέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	συμμάχων	σύμμαχος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	ἄγων	ἄγω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	καὶ	καί	CONJ	_	
9	φέρων	φέρω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	πλέοντας	πλέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
12	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	θάλατταν	θάλασσα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἔπειτα	ἔπειτα	ADV	_	
2	τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	πρὸς	πρός	PREP	_	
4	τούτῳ	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
1	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
2	πάσχειν	πάσχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
3	αὐτοὶ	αὐτός	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	κακῶς	κακός	ADV	degree=POSITIVE	
5	ἔξω	ἔξω	PREP	_	
6	γενήσεσθε	γίγνομαι	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
7	οὐχ	οὐ	ADV	_	
8	ὥσπερ	ὥσπερ	CONJ	_	
9	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	παρελθόντα	παρέρχομαι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
11	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	εἰς	εἰς	PREP	_	
13	Λῆμνον	Λῆμνος	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	καὶ	καί	CONJ	_	
15	Ἴμβρον	Ἴμβρος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	ἐμβαλὼν	ἐμβάλλω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	αἰχμαλώτους	αἰχμάλωτος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
18	πολίτας	πολίτης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
19	ὑμετέρους	ὑμέτερος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
20	ᾤχετʼ	οἴχομαι	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
21	ἔχων	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
22	πρὸς	πρός	PREP	_	
23	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
24	Γεραιστῷ	Γεραιστός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
25	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
26	πλοῖα	πλοῖον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
27	συλλαβὼν	συλλαμβάνω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
28	ἀμύθητα	ἀμύθητος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
29	χρήματʼ	χρήμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
30	ἐξέλεξε	ἐκ-λέγω3	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
31	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
32	τελευταῖʼ	τελευταῖος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
33	εἰς	εἰς	PREP	_	
34	Μαραθῶνʼ	Μαραθῶν	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
35	ἀπέβη	ἀποβαίνω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
36	καὶ	καί	CONJ	_	
37	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
38	ἱερὰν	ἱερός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
39	ἀπὸ	ἀπό	PREP	_	
40	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
41	χώρας	χώρα	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
42	ᾤχετʼ	οἴχομαι	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
43	ἔχων	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
44	τριήρη	τριήρης	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
45	ὑμεῖς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
46	δʼ	δέ	CONJ	_	
47	οὔ	οὐ	ADV	_	
48	-τε	τε	ADV	_	
49	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
50	δύνασθε	δύναμαι	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE	
51	κωλύειν	κωλύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
52	οὔ	οὐ	ADV	_	
53	-τʼ	τε	CONJ	_	
54	εἰς	εἰς	PREP	_	
55	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
56	χρόνους	χρόνος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
57	οὓς	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
58	ἂν	ἄν1	ADV	_	
59	προθῆσθε	προτίθημι	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
60	βοηθεῖν	βοηθέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
61	γενήσεσθε	γίγνομαι	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
1	καίτοι	καίτοι	ADV	_	
2	τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	δήποτʼ	δήποτε	ADV	_	
4	ὦ	ὦ		_	
5	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
7	νομίζετε	νομίζω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
8	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	μὲν	μέν	ADV	_	
10	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
11	Παναθηναίων	Παναθήναια	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
12	ἑορτὴν	ἑορτή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	καὶ	καί	CONJ	_	
14	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
16	Διονυσίων	Διονύσιον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
17	ἀεὶ	ἀεί	ADV	_	
18	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
19	καθήκοντος	καθήκω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
20	χρόνου	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
21	γίγνεσθαι	γίγνομαι	VB	tense=PR|mood=INFINITIVE	
22	ἄν	ἐάν	CONJ	_	
23	τε	τε	ADV	_	
24	δεινοὶ	δεινός	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
25	λάχωσιν	λαγχάνω	VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
26	ἄν	ἐάν	CONJ	_	
27	τʼ	τε	CONJ	_	
28	ἰδιῶται	ἰδιώτης	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
29	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
30	τούτων	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
31	ἑκατέρων	ἑκάτερος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
32	ἐπιμελούμενοι	ἐπιμελέομαι	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
33	εἰς	εἰς	PREP	_	
34	ἃ	ὅς	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
35	τοσαῦτʼ	τοσοῦτος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
36	ἀναλίσκεται	ἀναλίσκω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
37	χρήματα	χρῆμα	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
38	ὅσʼ	ὅσος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
39	οὐδʼ	οὐδέ	ADV	_	
40	εἰς	εἰς	PREP	_	
41	ἕνα	εἷς	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
42	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
43	ἀποστόλων	ἀπόστολος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
44	καὶ	καί	CONJ	_	
45	τοσοῦτον	τοσοῦτος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
46	ὄχλον	ὄχλος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
47	καὶ	καί	CONJ	_	
48	παρασκευὴν	παρασκευή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
49	ὅσην	ὅσος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
50	οὐκ	οὐ	ADV	_	
51	οἶδʼ	οἶδα	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
52	εἴ	εἰ	CONJ	_	
53	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
54	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
55	ἁπάντων	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
56	ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
57	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
58	δʼ	δέ	CONJ	_	
59	ἀποστόλους	ἀπόστολος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
60	πάντας	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
61	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
62	ὑστερίζειν	ὑστερίζω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
63	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
64	καιρῶν	καιρός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
65	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
66	εἰς	εἰς	PREP	_	
67	Μεθώνην	Μεθώνη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
68	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
69	εἰς	εἰς	PREP	_	
70	Παγασάς	Παγασαί	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
71	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
72	εἰς	εἰς	PREP	_	
73	Ποτείδαιαν	Ποτείδαια	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
76	οἶδα	οἶδα	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
1	ὅτι	ὅτι1	ADV	_	
2	ἐκεῖνα	ἐκεῖνος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
3	μὲν	μέν	ADV	_	
4	ἅπαντα	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
5	νόμῳ	νόμος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	τέτακται	τάσσω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
7	καὶ	καί	CONJ	_	
8	πρόοιδεν	πρόοιδα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
9	ἕκαστος	ἕκαστος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	ὑμῶν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	ἐκ	ἐκ	PREP	_	
12	πολλοῦ	πολύς	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
13	τίς	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	χορηγὸς	χορηγός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	ἢ	ἤ1	CONJ	_	
16	γυμνασίαρχος	γυμνασιάρχης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	φυλῆς	φυλή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	πότε	ποτέ	ADV	_	
20	καὶ	καί	ADV	_	
21	παρὰ	παρά	PREP	_	
22	τοῦ	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
23	καὶ	καί	CONJ	_	
24	τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
25	λαβόντα	λαμβάνω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
26	τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
27	δεῖ	δεῖ	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
28	ποιεῖν	ποιέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
29	οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
30	ἀνεξέταστον	ἀνεξέταστος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
31	οὐδʼ	οὐδʼ	CONJ	_	
32	ἀόριστον	ἀόριστος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
33	ἐν	ἐν	PREP	_	
34	τούτοις	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
35	ἠμέληται	ἀμελέω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
1	ἐν	ἐν	PREP	_	
2	δὲ	δέ	ADV	_	
3	τοῖς	ὁ		number=PLURAL|gender=NEUTER|case=DATIVE	
4	περὶ	περί	PREP	_	
5	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	πολέμου	πόλεμος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	καὶ	καί	CONJ	_	
8	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
9	τούτου	οὗτος	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	παρασκευῇ	παρασκευή	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	ἄτακτα	ἄτακτος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
12	ἀδιόρθωτα	ἀδιόρθωτος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
13	ἀόρισθʼ	ἀόριστος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE|degree=POSITIVE	
14	ἅπαντα	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
1	τοιγαροῦν	τοιγάρ	ADV	_	
2	ἅμʼ	ἅμα	ADV	_	
3	ἀκηκόαμέν	ἀκούω	VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
4	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	καὶ	καί	ADV	_	
6	τριηράρχους	τριήραρχος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	καθίσταμεν	καθίστημι	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	καὶ	καί	ADV	_	
9	τούτοις	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ἀντιδόσεις	ἀντίδοσις	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	ποιούμεθα	ποιέω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE	
12	καὶ	καί	CONJ	_	
13	περὶ	περί	PREP	_	
14	χρημάτων	χρῆμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
15	πόρου	πόρος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	σκοποῦμεν	σκοπέω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	καὶ	καί	CONJ	_	
18	μετὰ	μετά	PREP	_	
19	ταῦτʼ	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	ἐμβαίνειν	ἐμβαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
21	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
22	μετοίκους	μέτοικος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
23	ἔδοξε	δοκέω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
24	καὶ	καί	CONJ	_	
25	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	χωρὶς	χωρίς	ADV	_	
27	οἰκοῦντας	οἰκέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
28	εἶτʼ	εἶτα	ADV	_	
29	αὐτοὺς	αὐτός	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
30	πάλιν	πάλιν	ADV	_	
31	εἶτʼ	εἶτα	CONJ	_	
32	ἀντεμβιβάζειν	ἀντεμβιβάζω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
33	εἶτʼ	εἶτα	CONJ	_	
34	ἐν	ἐν	PREP	_	
35	ὅσῳ	ὅσος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
36	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
37	μέλλεται	μέλλω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
38	προαπόλωλεν	προαπόλλυμαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
39	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
40	ἐφʼ	ἐπί	PREP	_	
41	ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
42	ἂν	ἄν1	ADV	_	
43	ἐκπλέωμεν	ἐκπλέω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
44	ἐμβαίνειν	ἐμβαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	γὰρ	γάρ	ADV	_	
3	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	εἰς	εἰς	PREP	_	
7	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	παρασκευάζεσθαι	παρασκευάζω	VB	tense=PR|mood=INFINITIVE	
9	ἀναλίσκομεν	ἀναλίσκω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	δὲ	δέ	CONJ	_	
12	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
13	πραγμάτων	πρᾶγμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
14	οὐ	οὐ	ADV	_	
15	μένουσι	μένω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
16	καιροὶ	καιρός	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
17	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	ἡμετέραν	ἡμέτερος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
19	βραδυτῆτα	βραδυτής	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
20	καὶ	καί	CONJ	_	
21	εἰρωνείαν	εἰρωνεία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἃς	ὅς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
2	δὲ	δέ	ADV	_	
3	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	μεταξὺ	μεταξύ	ADV	_	
5	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	δυνάμεις	δύναμις	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
7	οἰόμεθʼ	οἴομαι	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE	
8	ἡμῖν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=DATIVE	
9	ὑπάρχειν	ὑπάρχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
10	οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	οἷαί	οἷος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
12	τʼ	τε	ADV	_	
13	οὖσαι	εἰμί	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
14	ποιεῖν	ποιέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
15	ἐπʼ	ἐπί	PREP	_	
16	αὐτῶν	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
17	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
18	καιρῶν	καιρός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
19	ἐξελέγχονται	ἐξελέγχω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
1	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δʼ	δέ	ADV	_	
3	εἰς	εἰς	PREP	_	
4	τοῦθʼ	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ὕβρεως	ὕβρις	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ἐλήλυθεν	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	ὥστʼ	ὥστε	CONJ	_	
8	ἐπιστέλλειν	ἐπιστέλλω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	Εὐβοεῦσιν	Εὐβοεύς	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ἤδη	ἤδη	ADV	_	
